target,stage,query_time_step,key_time_step,query_lag_steps,key_lag_steps,mean_attention_score
logQ,Early,25,1,-4,-28,0.0365615561604499
logQ,Early,25,2,-4,-27,0.0278336908668279
logQ,Early,25,3,-4,-26,0.0231536980718374
logQ,Early,25,4,-4,-25,0.0204508304595947
logQ,Early,25,5,-4,-24,0.0188070014119148
logQ,Early,25,6,-4,-23,0.0177764594554901
logQ,Early,25,7,-4,-22,0.0171262510120868
logQ,Early,25,8,-4,-21,0.0167276840656995
logQ,Early,25,9,-4,-20,0.0165071003139019
logQ,Early,25,10,-4,-19,0.0164218246936798
logQ,Early,25,11,-4,-18,0.0164481271058321
logQ,Early,25,12,-4,-17,0.0165747683495283
logQ,Early,25,13,-4,-16,0.016799759119749
logQ,Early,25,14,-4,-15,0.0171288065612316
logQ,Early,25,15,-4,-14,0.0175752360373735
logQ,Early,25,16,-4,-13,0.0181608498096466
logQ,Early,25,17,-4,-12,0.0189179796725511
logQ,Early,25,18,-4,-11,0.0198929663747549
logQ,Early,25,19,-4,-10,0.0211519971489906
logQ,Early,25,20,-4,-9,0.0227903891354799
logQ,Early,25,21,-4,-8,0.0249473080039024
logQ,Early,25,22,-4,-7,0.0278306435793638
logQ,Early,25,23,-4,-6,0.0317582264542579
logQ,Early,25,24,-4,-5,0.0372300595045089
logQ,Early,25,25,-4,-4,0.0450570583343505
logQ,Early,25,26,-4,-3,0.0566000938415527
logQ,Early,25,27,-4,-2,0.0742290914058685
logQ,Early,25,28,-4,-1,0.1022416055202484
logQ,Early,25,29,-4,0,0.1487465500831604
logQ,Early,26,0,-3,-29,0.0538309775292873
logQ,Early,26,1,-3,-28,0.0367355979979038
logQ,Early,26,2,-3,-27,0.0283264052122831
logQ,Early,26,3,-3,-26,0.0237703025341033
logQ,Early,26,4,-3,-25,0.0211194511502981
logQ,Early,26,5,-3,-24,0.0194996111094951
logQ,Early,26,6,-3,-23,0.0184818226844072
logQ,Early,26,7,-3,-22,0.0178400725126266
logQ,Early,26,8,-3,-21,0.0174485556781291
logQ,Early,26,9,-3,-20,0.0172349344938993
logQ,Early,26,10,-3,-19,0.0171570740640163
logQ,Early,26,11,-3,-18,0.0171914845705032
logQ,Early,26,12,-3,-17,0.0173269920051097
logQ,Early,26,13,-3,-16,0.0175616014748811
logQ,Early,26,14,-3,-15,0.0179010219871997
logQ,Early,26,15,-3,-14,0.0183583982288837
logQ,Early,26,16,-3,-13,0.0189551841467618
logQ,Early,26,17,-3,-12,0.0197231359779834
logQ,Early,26,18,-3,-11,0.0207075849175453
logQ,Early,26,19,-3,-10,0.0219727717339992
logQ,Early,26,20,-3,-9,0.023610558360815
logQ,Early,26,21,-3,-8,0.025754103437066
logQ,Early,26,22,-3,-7,0.028600038960576
logQ,Early,26,23,-3,-6,0.0324457436800003
logQ,Early,26,24,-3,-5,0.0377523079514503
logQ,Early,26,25,-3,-4,0.0452549681067466
logQ,Early,26,26,-3,-3,0.0561616010963916
logQ,Early,26,27,-3,-2,0.0725201666355133
logQ,Early,26,28,-3,-1,0.0979189723730087
logQ,Early,26,29,-3,0,0.1388384252786636
logQ,Early,27,0,-2,-29,0.0528111830353736
logQ,Early,27,1,-2,-28,0.036910593509674
logQ,Early,27,2,-2,-27,0.0289401225745677
logQ,Early,27,3,-2,-26,0.0245604421943426
logQ,Early,27,4,-2,-25,0.0219864808022975
logQ,Early,27,5,-2,-24,0.0204032566398382
logQ,Early,27,6,-2,-23,0.0194051954895257
logQ,Early,27,7,-2,-22,0.0187760293483734
logQ,Early,27,8,-2,-21,0.0183943137526512
logQ,Early,27,9,-2,-20,0.0181894917041063
logQ,Early,27,10,-2,-19,0.0181203782558441
logQ,Early,27,11,-2,-18,0.0181638058274984
logQ,Early,27,12,-2,-17,0.0183087773621082
logQ,Early,27,13,-2,-16,0.0185531806200742
logQ,Early,27,14,-2,-15,0.0189025234431028
logQ,Early,27,15,-2,-14,0.0193696767091751
logQ,Early,27,16,-2,-13,0.0199754107743501
logQ,Early,27,17,-2,-12,0.0207504555583
logQ,Early,27,18,-2,-11,0.0217383187264204
logQ,Early,27,19,-2,-10,0.0230003278702497
logQ,Early,27,20,-2,-9,0.0246232096105813
logQ,Early,27,21,-2,-8,0.0267314035445451
logQ,Early,27,22,-2,-7,0.0295062772929668
logQ,Early,27,23,-2,-6,0.0332179553806781
logQ,Early,27,24,-2,-5,0.0382777489721775
logQ,Early,27,25,-2,-4,0.0453274883329868
logQ,Early,27,26,-2,-3,0.0553932674229145
logQ,Early,27,27,-2,-2,0.0701571330428123
logQ,Early,27,28,-2,-1,0.0924408957362175
logQ,Early,27,29,-2,0,0.1270647943019867
logQ,Early,28,0,-1,-29,0.0513969659805297
logQ,Early,28,1,-1,-28,0.037069346755743
logQ,Early,28,2,-1,-27,0.0297001730650663
logQ,Early,28,3,-1,-26,0.0255727432668209
logQ,Early,28,4,-1,-25,0.0231136437505483
logQ,Early,28,5,-1,-24,0.0215872880071401
logQ,Early,28,6,-1,-23,0.0206203423440456
logQ,Early,28,7,-1,-22,0.020010458305478
logQ,Early,28,8,-1,-21,0.0196424834430217
logQ,Early,28,9,-1,-20,0.0194488633424043
logQ,Early,28,10,-1,-19,0.0193896889686584
logQ,Early,28,11,-1,-18,0.0194424353539943
logQ,Early,28,12,-1,-17,0.0195961520075798
logQ,Early,28,13,-1,-16,0.0198486521840095
logQ,Early,28,14,-1,-15,0.0202050451189279
logQ,Early,28,15,-1,-14,0.0206774249672889
logQ,Early,28,16,-1,-13,0.0212855599820613
logQ,Early,28,17,-1,-12,0.0220582373440265
logQ,Early,28,18,-1,-11,0.0230361614376306
logQ,Early,28,19,-1,-10,0.024275979027152
logQ,Early,28,20,-1,-9,0.0258569773286581
logQ,Early,28,21,-1,-8,0.0278911963105201
logQ,Early,28,22,-1,-7,0.030539259314537
logQ,Early,28,23,-1,-6,0.034035574644804
logQ,Early,28,24,-1,-5,0.0387290827929973
logQ,Early,28,25,-1,-4,0.0451486483216285
logQ,Early,28,26,-1,-3,0.0541111156344413
logQ,Early,28,27,-1,-2,0.0668980479240417
logQ,Early,28,28,-1,-1,0.0855420604348182
logQ,Early,28,29,-1,0,0.1132704243063926
logQ,Early,29,0,0,-29,0.0494798682630062
logQ,Early,29,1,0,-28,0.0371766574680805
logQ,Early,29,2,0,-27,0.030623584985733
logQ,Early,29,3,0,-26,0.0268570110201835
logQ,Early,29,4,0,-25,0.0245709661394357
logQ,Early,29,5,0,-24,0.0231341011822223
logQ,Early,29,6,0,-23,0.0222171656787395
logQ,Early,29,7,0,-22,0.0216376483440399
logQ,Early,29,8,0,-21,0.021289724856615
logQ,Early,29,9,0,-20,0.021110275760293
logQ,Early,29,10,0,-19,0.0210616663098335
logQ,Early,29,11,0,-18,0.0211222134530544
logQ,Early,29,12,0,-17,0.0212812479585409
logQ,Early,29,13,0,-16,0.0215362720191478
logQ,Early,29,14,0,-15,0.0218916498124599
logQ,Early,29,15,0,-14,0.0223582275211811
logQ,Early,29,16,0,-13,0.0229537263512611
logQ,Early,29,17,0,-12,0.0237040668725967
logQ,Early,29,18,0,-11,0.0246453303843736
logQ,Early,29,19,0,-10,0.0258272886276245
logQ,Early,29,20,0,-9,0.0273183789104223
logQ,Early,29,21,0,-8,0.02921356074512
logQ,Early,29,22,0,-7,0.0316459834575653
logQ,Early,29,23,0,-6,0.0348049886524677
logQ,Early,29,24,0,-5,0.0389635562896728
logQ,Early,29,25,0,-4,0.0445205718278884
logQ,Early,29,26,0,-3,0.0520642958581447
logQ,Early,29,27,0,-2,0.0624655075371265
logQ,Early,29,28,0,-1,0.0770052149891853
logQ,Early,29,29,0,0,0.0975192934274673
logQ,Late,0,0,-29,-29,0.0035798642784357
logQ,Late,0,1,-29,-28,0.0032531588803976
logQ,Late,0,2,-29,-27,0.0031137822661548
logQ,Late,0,3,-29,-26,0.0030988187063485
logQ,Late,0,4,-29,-25,0.0031727061141282
logQ,Late,0,5,-29,-24,0.0033142606262117
logQ,Late,0,6,-29,-23,0.0035103748086839
logQ,Late,0,7,-29,-22,0.0037529089022427
logQ,Late,0,8,-29,-21,0.004037216771394
logQ,Late,0,9,-29,-20,0.0043614841997623
logQ,Late,0,10,-29,-19,0.0047265510074794
logQ,Late,0,11,-29,-18,0.0051361392252147
logQ,Late,0,12,-29,-17,0.0055972416885197
logQ,Late,0,13,-29,-16,0.0061209546402096
logQ,Late,0,14,-29,-15,0.0067235887981951
logQ,Late,0,15,-29,-14,0.0074285329319536
logQ,Late,0,16,-29,-13,0.0082689858973026
logQ,Late,0,17,-29,-12,0.0092922747135162
logQ,Late,0,18,-29,-11,0.0105665884912014
logQ,Late,0,19,-29,-10,0.0121920499950647
logQ,Late,0,20,-29,-9,0.0143189430236816
logQ,Late,0,21,-29,-8,0.0171793550252914
logQ,Late,0,22,-29,-7,0.0211438555270433
logQ,Late,0,23,-29,-6,0.0268283728510141
logQ,Late,0,24,-29,-5,0.0353082492947578
logQ,Late,0,25,-29,-4,0.0485770031809806
logQ,Late,0,26,-29,-3,0.0706118270754814
logQ,Late,0,27,-29,-2,0.1100688129663467
logQ,Late,0,28,-29,-1,0.1876425147056579
logQ,Late,0,29,-29,0,0.3570736646652221
logQ,Late,1,0,-28,-29,0.0028049652464687
logQ,Late,1,1,-28,-28,0.0025439474266022
logQ,Late,1,2,-28,-27,0.0024402849376201
logQ,Late,1,3,-28,-26,0.0024409086909145
logQ,Late,1,4,-28,-25,0.0025164615362882
logQ,Late,1,5,-28,-24,0.0026497868821024
logQ,Late,1,6,-28,-23,0.0028304501902312
logQ,Late,1,7,-28,-22,0.0030521193984895
logQ,Late,1,8,-28,-21,0.0033113062381744
logQ,Late,1,9,-28,-20,0.003606904298067
logQ,Late,1,10,-28,-19,0.0039400951936841
logQ,Late,1,11,-28,-18,0.0043145990930497
logQ,Late,1,12,-28,-17,0.0047371541149914
logQ,Late,1,13,-28,-16,0.0052182697691023
logQ,Late,1,14,-28,-15,0.0057734246365725
logQ,Late,1,15,-28,-14,0.0064248424023389
logQ,Late,1,16,-28,-13,0.0072042159736156
logQ,Late,1,17,-28,-12,0.0081569654867053
logQ,Late,1,18,-28,-11,0.0093489727005362
logQ,Late,1,19,-28,-10,0.0108775626868009
logQ,Late,1,20,-28,-9,0.0128899570554494
logQ,Late,1,21,-28,-8,0.0156152667477726
logQ,Late,1,22,-28,-7,0.0194224473088979
logQ,Late,1,23,-28,-6,0.0249309577047824
logQ,Late,1,24,-28,-5,0.0332351624965667
logQ,Late,1,25,-28,-4,0.0463963598012924
logQ,Late,1,26,-28,-3,0.0686218738555908
logQ,Late,1,27,-28,-2,0.1093763783574104
logQ,Late,1,28,-28,-1,0.1923639923334121
logQ,Late,1,29,-28,0,0.3829542696475982
logQ,Late,2,0,-27,-29,0.0023251089733093
logQ,Late,2,1,-27,-28,0.0021087215282022
logQ,Late,2,2,-27,-27,0.0020290883257985
logQ,Late,2,3,-27,-26,0.0020400760695338
logQ,Late,2,4,-27,-25,0.0021165742073208
logQ,Late,2,5,-27,-24,0.0022441342007368
logQ,Late,2,6,-27,-23,0.0024141031317412
logQ,Late,2,7,-27,-22,0.0026213177479803
logQ,Late,2,8,-27,-21,0.0028630620799958
logQ,Late,2,9,-27,-20,0.0031386779155582
logQ,Late,2,10,-27,-19,0.0034495580475777
logQ,Late,2,11,-27,-18,0.0037993974983692
logQ,Late,2,12,-27,-17,0.0041946964338421
logQ,Late,2,13,-27,-16,0.0046455459669232
logQ,Late,2,14,-27,-15,0.0051667615771293
logQ,Late,2,15,-27,-14,0.0057796644978225
logQ,Late,2,16,-27,-13,0.0065147294662892
logQ,Late,2,17,-27,-12,0.007415791042149
logQ,Late,2,18,-27,-11,0.0085466848686337
logQ,Late,2,19,-27,-10,0.0100021753460168
logQ,Late,2,20,-27,-9,0.0119262086227536
logQ,Late,2,21,-27,-8,0.0145439757034182
logQ,Late,2,22,-27,-7,0.0182201135903596
logQ,Late,2,23,-27,-6,0.0235705059021711
logQ,Late,2,24,-27,-5,0.0316920839250087
logQ,Late,2,25,-27,-4,0.0446736738085746
logQ,Late,2,26,-27,-3,0.0668509006500244
logQ,Late,2,27,-27,-2,0.1082326844334602
logQ,Late,2,28,-27,-1,0.1948419511318206
logQ,Late,2,29,-27,0,0.402032196521759
logQ,Late,3,0,-26,-29,0.0020199513528496
logQ,Late,3,1,-26,-28,0.0018341181566938
logQ,Late,3,2,-26,-27,0.0017709127860143
logQ,Late,3,3,-26,-26,0.0017890433082357
logQ,Late,3,4,-26,-25,0.0018663204973563
logQ,Late,3,5,-26,-24,0.0019901206251233
logQ,Late,3,6,-26,-23,0.0021529765799641
logQ,Late,3,7,-26,-22,0.0023505077697336
logQ,Late,3,8,-26,-21,0.0025804976467043
logQ,Late,3,9,-26,-20,0.0028425804339349
logQ,Late,3,10,-26,-19,0.003138271626085
logQ,Late,3,11,-26,-18,0.0034712387714535
logQ,Late,3,12,-26,-17,0.0038478199858218
logQ,Late,3,13,-26,-16,0.0042777801863849
logQ,Late,3,14,-26,-15,0.0047754449769854
logQ,Late,3,15,-26,-14,0.0053614480420947
logQ,Late,3,16,-26,-13,0.0060653607361018
logQ,Late,3,17,-26,-12,0.0069297705776989
logQ,Late,3,18,-26,-11,0.0080169020220637
logQ,Late,3,19,-26,-10,0.0094193229451775
logQ,Late,3,20,-26,-9,0.0112781254574656
logQ,Late,3,21,-26,-8,0.0138146243989467
logQ,Late,3,22,-26,-7,0.0173883885145187
logQ,Late,3,23,-26,-6,0.0226091481745243
logQ,Late,3,24,-26,-5,0.0305681601166725
logQ,Late,3,25,-26,-4,0.0433592982590198
logQ,Late,3,26,-26,-3,0.0653832480311393
logQ,Late,3,27,-26,-2,0.1070073619484901
logQ,Late,3,28,-26,-1,0.1960114687681198
logQ,Late,3,29,-26,0,0.4160797297954559
logQ,Late,4,0,-25,-29,0.0018217019969597
logQ,Late,4,1,-25,-28,0.0016570953885093
logQ,Late,4,2,-25,-27,0.0016053876606747
logQ,Late,4,3,-25,-26,0.0016286812024191
logQ,Late,4,4,-25,-25,0.0017067983280867
logQ,Late,4,5,-25,-24,0.0018283610697835
logQ,Late,4,6,-25,-23,0.0019867059309035
logQ,Late,4,7,-25,-22,0.0021779702510684
logQ,Late,4,8,-25,-21,0.0024002699647098
logQ,Late,4,9,-25,-20,0.0026534358039498
logQ,Late,4,10,-25,-19,0.0029390486888587
logQ,Late,4,11,-25,-18,0.0032607614994049
logQ,Late,4,12,-25,-17,0.0036247817333787
logQ,Late,4,13,-25,-16,0.0040406356565654
logQ,Late,4,14,-25,-15,0.0045223133638501
logQ,Late,4,15,-25,-14,0.0050899386405944
logQ,Late,4,16,-25,-13,0.0057724039070308
logQ,Late,4,17,-25,-12,0.00661137746647
logQ,Late,4,18,-25,-11,0.0076678171753883
logQ,Late,4,19,-25,-10,0.0090325679630041
logQ,Late,4,20,-25,-9,0.0108442967757582
logQ,Late,4,21,-25,-8,0.013320930302143
logQ,Late,4,22,-25,-7,0.016817133873701
logQ,Late,4,23,-25,-6,0.0219356026500463
logQ,Late,4,24,-25,-5,0.0297583695501089
logQ,Late,4,25,-25,-4,0.0423725731670856
logQ,Late,4,26,-25,-3,0.0642056614160537
logQ,Late,4,27,-25,-2,0.1058567613363266
logQ,Late,4,28,-25,-1,0.1964276731014251
logQ,Late,4,29,-25,0,0.4264329075813293
logQ,Late,5,0,-24,-29,0.001691278303042
logQ,Late,5,1,-24,-28,0.0015416368842124
logQ,Late,5,2,-24,-27,0.0014981754356995
logQ,Late,5,3,-24,-26,0.0015253802994266
logQ,Late,5,4,-24,-25,0.0016044679796323
logQ,Late,5,5,-24,-24,0.0017249198863282
logQ,Late,5,6,-24,-23,0.0018806115258485
logQ,Late,5,7,-24,-22,0.0020680318120867
logQ,Late,5,8,-24,-21,0.0022855214774608
logQ,Late,5,9,-24,-20,0.0025330241769552
logQ,Late,5,10,-24,-19,0.0028121836949139
logQ,Late,5,11,-24,-18,0.0031266207806766
logQ,Late,5,12,-24,-17,0.0034824598114937
logQ,Late,5,13,-24,-16,0.0038890591822564
logQ,Late,5,14,-24,-15,0.0043601519428193
logQ,Late,5,15,-24,-14,0.0049155242741107
logQ,Late,5,16,-24,-13,0.0055835535749793
logQ,Late,5,17,-24,-12,0.0064052348025143
logQ,Late,5,18,-24,-11,0.0074405577033758
logQ,Late,5,19,-24,-10,0.0087790228426456
logQ,Late,5,20,-24,-9,0.0105573516339063
logQ,Late,5,21,-24,-8,0.0129905333742499
logQ,Late,5,22,-24,-7,0.0164288077503442
logQ,Late,5,23,-24,-6,0.0214680023491382
logQ,Late,5,24,-24,-5,0.0291796792298555
logQ,Late,5,25,-24,-4,0.0416382066905498
logQ,Late,5,26,-24,-3,0.06327535957098
logQ,Late,5,27,-24,-2,0.1048371419310569
logQ,Late,5,28,-24,-1,0.1964166760444641
logQ,Late,5,29,-24,0,0.4340607225894928
logQ,Late,6,0,-23,-29,0.0016054547159001
logQ,Late,6,1,-23,-28,0.0014664836926385
logQ,Late,6,2,-23,-27,0.0014290633844211
logQ,Late,6,3,-23,-26,0.0014593583764508
logQ,Late,6,4,-23,-25,0.0015395485097542
logQ,Late,6,5,-23,-24,0.0016597009962424
logQ,Late,6,6,-23,-23,0.0018140623578801
logQ,Late,6,7,-23,-22,0.0019993565510958
logQ,Late,6,8,-23,-21,0.0022140641231089
logQ,Late,6,9,-23,-20,0.0024582175537943
logQ,Late,6,10,-23,-19,0.0027334883343428
logQ,Late,6,11,-23,-18,0.0030434804502874
logQ,Late,6,12,-23,-17,0.0033942465670406
logQ,Late,6,13,-23,-16,0.0037950430996716
logQ,Late,6,14,-23,-15,0.0042594214901328
logQ,Late,6,15,-23,-14,0.0048069115728139
logQ,Late,6,16,-23,-13,0.0054655456915497
logQ,Late,6,17,-23,-12,0.0062757986597716
logQ,Late,6,18,-23,-11,0.0072969608008861
logQ,Late,6,19,-23,-10,0.0086174756288528
logQ,Late,6,20,-23,-9,0.0103724868968129
logQ,Late,6,21,-23,-8,0.0127745689824223
logQ,Late,6,22,-23,-7,0.0161700416356325
logQ,Late,6,23,-23,-6,0.0211483240127563
logQ,Late,6,24,-23,-5,0.0287704654037952
logQ,Late,6,25,-23,-4,0.0410955995321273
logQ,Late,6,26,-23,-3,0.0625468045473098
logQ,Late,6,27,-23,-2,0.1039601266384124
logQ,Late,6,28,-23,-1,0.1961699575185775
logQ,Late,6,29,-23,0,0.4396579265594482
logQ,Late,7,0,-22,-29,0.0015500118024647
logQ,Late,7,1,-22,-28,0.0014186791377142
logQ,Late,7,2,-22,-27,0.0013857611920684
logQ,Late,7,3,-22,-26,0.0014185773907229
logQ,Late,7,4,-22,-25,0.0014999714912846
logQ,Late,7,5,-22,-24,0.0016204115236178
logQ,Late,7,6,-22,-23,0.0017743859207257
logQ,Late,7,7,-22,-22,0.0019587741699069
logQ,Late,7,8,-22,-21,0.0021721532102674
logQ,Late,7,9,-22,-20,0.002414604416117
logQ,Late,7,10,-22,-19,0.002687812782824
logQ,Late,7,11,-22,-18,0.0029953771736472
logQ,Late,7,12,-22,-17,0.0033433015923947
logQ,Late,7,13,-22,-16,0.0037407653871923
logQ,Late,7,14,-22,-15,0.0042012007907032
logQ,Late,7,15,-22,-14,0.0047439588233828
logQ,Late,7,16,-22,-13,0.0053968206048011
logQ,Late,7,17,-22,-12,0.0061999075114727
logQ,Late,7,18,-22,-11,0.0072119659744203
logQ,Late,7,19,-22,-10,0.0085206255316734
logQ,Late,7,20,-22,-9,0.0102597866207361
logQ,Late,7,21,-22,-8,0.0126399835571646
logQ,Late,7,22,-22,-7,0.016004167497158
logQ,Late,7,23,-22,-6,0.0209359787404537
logQ,Late,7,24,-22,-5,0.0284864287823438
logQ,Late,7,25,-22,-4,0.0406987741589546
logQ,Late,7,26,-22,-3,0.0619805566966533
logQ,Late,7,27,-22,-2,0.103219635784626
logQ,Late,7,28,-22,-1,0.1958011090755462
logQ,Late,7,29,-22,0,0.4437185525894165
logQ,Late,8,0,-21,-29,0.0015160195762291
logQ,Late,8,1,-21,-28,0.0013901235070079
logQ,Late,8,2,-21,-27,0.0013605877757072
logQ,Late,8,3,-21,-26,0.0013955124886706
logQ,Late,8,4,-21,-25,0.001478184829466
logQ,Late,8,5,-21,-24,0.0015993322012946
logQ,Late,8,6,-21,-23,0.0017536011291667
logQ,Late,8,7,-21,-22,0.0019379670266062
logQ,Late,8,8,-21,-21,0.0021510580554604
logQ,Late,8,9,-21,-20,0.0023929958697408
logQ,Late,8,10,-21,-19,0.0026654689572751
logQ,Late,8,11,-21,-18,0.0029720654711127
logQ,Late,8,12,-21,-17,0.0033187626395374
logQ,Late,8,13,-21,-16,0.0037146823015064
logQ,Late,8,14,-21,-15,0.0041731903329491
logQ,Late,8,15,-21,-14,0.0047135180793702
logQ,Late,8,16,-21,-13,0.0053632659837603
logQ,Late,8,17,-21,-12,0.0061622960492968
logQ,Late,8,18,-21,-11,0.0071689658798277
logQ,Late,8,19,-21,-10,0.0084702903404831
logQ,Late,8,20,-21,-9,0.01019914355129
logQ,Late,8,21,-21,-8,0.0125644179061055
logQ,Late,8,22,-21,-7,0.0159061476588249
logQ,Late,8,23,-21,-6,0.020802829414606
logQ,Late,8,24,-21,-5,0.0282963383942842
logQ,Late,8,25,-21,-4,0.0404143370687961
logQ,Late,8,26,-21,-3,0.0615456067025661
logQ,Late,8,27,-21,-2,0.1026039496064186
logQ,Late,8,28,-21,-1,0.1953772157430648
logQ,Late,8,29,-21,0,0.4465923011302948
logQ,Late,9,0,-20,-29,0.0014977786922827
logQ,Late,9,1,-20,-28,0.0013756563421338
logQ,Late,9,2,-20,-27,0.001348658115603
logQ,Late,9,3,-20,-26,0.001385377254337
logQ,Late,9,4,-20,-25,0.0014693764969706
logQ,Late,9,5,-20,-24,0.0015915364492684
logQ,Late,9,6,-20,-23,0.0017465983983129
logQ,Late,9,7,-20,-22,0.0019315864192321
logQ,Late,9,8,-20,-21,0.0021451679058372
logQ,Late,9,9,-20,-20,0.0023874668404459
logQ,Late,9,10,-20,-19,0.0026601813733577
logQ,Late,9,11,-20,-18,0.0029668875504285
logQ,Late,9,12,-20,-17,0.003313549561426
logQ,Late,9,13,-20,-16,0.0037092636339366
logQ,Late,9,14,-20,-15,0.0041673332452774
logQ,Late,9,15,-20,-14,0.0047069364227354
logQ,Late,9,16,-20,-13,0.0053555406630039
logQ,Late,9,17,-20,-12,0.0061528510414063
logQ,Late,9,18,-20,-11,0.0071569257415831
logQ,Late,9,19,-20,-10,0.0084543004631996
logQ,Late,9,20,-20,-9,0.0101770861074328
logQ,Late,9,21,-20,-8,0.0125327631831169
logQ,Late,9,22,-20,-7,0.0158589463680982
logQ,Late,9,23,-20,-6,0.0207295604050159
logQ,Late,9,24,-20,-5,0.0281782746315002
logQ,Late,9,25,-20,-4,0.0402182191610336
logQ,Late,9,26,-20,-3,0.0612182542681694
logQ,Late,9,27,-20,-2,0.1021005138754844
logQ,Late,9,28,-20,-1,0.1949387639760971
logQ,Late,9,29,-20,0,0.4485247731208801
logQ,Late,10,0,-19,-29,0.0014916411601006
logQ,Late,10,1,-19,-28,0.001371989143081
logQ,Late,10,2,-19,-27,0.0013468629913404
logQ,Late,10,3,-19,-26,0.0013851262629032
logQ,Late,10,4,-19,-25,0.0014704802306368
logQ,Late,10,5,-19,-24,0.0015938834985718
logQ,Late,10,6,-19,-23,0.0017501139082014
logQ,Late,10,7,-19,-22,0.0019362210296094
logQ,Late,10,8,-19,-21,0.0021508771460503
logQ,Late,10,9,-19,-20,0.0023942047264426
logQ,Late,10,10,-19,-19,0.0026679069269448
logQ,Late,10,11,-19,-18,0.0029755486175417
logQ,Late,10,12,-19,-17,0.0033230914268642
logQ,Late,10,13,-19,-16,0.003719609696418
logQ,Late,10,14,-19,-15,0.0041783945634961
logQ,Late,10,15,-19,-14,0.0047185658477246
logQ,Late,10,16,-19,-13,0.0053675547242164
logQ,Late,10,17,-19,-12,0.0061649279668927
logQ,Late,10,18,-19,-11,0.0071685630828142
logQ,Late,10,19,-19,-10,0.0084646334871649
logQ,Late,10,20,-19,-9,0.0101846437901258
logQ,Late,10,21,-19,-8,0.0125349471345543
logQ,Late,10,22,-19,-7,0.0158510543406009
logQ,Late,10,23,-19,-6,0.0207030475139617
logQ,Late,10,24,-19,-5,0.0281171984970569
logQ,Late,10,25,-19,-4,0.040093544870615
logQ,Late,10,26,-19,-3,0.0609811246395111
logQ,Late,10,27,-19,-2,0.1016981750726699
logQ,Late,10,28,-19,-1,0.1945084929466247
logQ,Late,10,29,-19,0,0.4496874511241913
logQ,Late,11,0,-18,-29,0.0014953275676816
logQ,Late,11,1,-18,-28,0.0013770732330158
logQ,Late,11,2,-18,-27,0.0013532740995287
logQ,Late,11,3,-18,-26,0.0013928695116192
logQ,Late,11,4,-18,-25,0.001479597762227
logQ,Late,11,5,-18,-24,0.0016044260701164
logQ,Late,11,6,-18,-23,0.0017621285514906
logQ,Late,11,7,-18,-22,0.0019497473258525
logQ,Late,11,8,-18,-21,0.0021659457124769
logQ,Late,11,9,-18,-20,0.0024108425714075
logQ,Late,11,10,-18,-19,0.002686126390472
logQ,Late,11,11,-18,-18,0.0029953652992844
logQ,Late,11,12,-18,-17,0.0033445137087255
logQ,Late,11,13,-18,-16,0.0037426522467285
logQ,Late,11,14,-18,-15,0.0042030625045299
logQ,Late,11,15,-18,-14,0.0047448640689253
logQ,Late,11,16,-18,-13,0.0053954469040036
logQ,Late,11,17,-18,-12,0.0061943256296217
logQ,Late,11,18,-18,-11,0.0071992455050349
logQ,Late,11,19,-18,-10,0.0084961596876382
logQ,Late,11,20,-18,-9,0.0102160656824707
logQ,Late,11,21,-18,-8,0.0125644328072667
logQ,Late,11,22,-18,-7,0.0158750563859939
logQ,Late,11,23,-18,-6,0.0207146201282739
logQ,Late,11,24,-18,-5,0.0281031224876642
logQ,Late,11,25,-18,-4,0.040028803050518
logQ,Late,11,26,-18,-3,0.0608220174908638
logQ,Late,11,27,-18,-2,0.1013879179954528
logQ,Late,11,28,-18,-1,0.1940997540950775
logQ,Late,11,29,-18,0,0.4501948654651642
logQ,Late,12,0,-17,-29,0.0015075309202075
logQ,Late,12,1,-17,-28,0.0013897434109821
logQ,Late,12,2,-17,-27,0.0013667943421751
logQ,Late,12,3,-17,-26,0.0014075435465201
logQ,Late,12,4,-17,-25,0.0014956621453166
logQ,Late,12,5,-17,-24,0.0016220685793086
logQ,Late,12,6,-17,-23,0.001781502738595
logQ,Late,12,7,-17,-22,0.0019709710031747
logQ,Late,12,8,-17,-21,0.0021891151554882
logQ,Late,12,9,-17,-20,0.0024360362440347
logQ,Late,12,10,-17,-19,0.0027134122792631
logQ,Late,12,11,-17,-18,0.0030248099938035
logQ,Late,12,12,-17,-17,0.0033761921804398
logQ,Late,12,13,-17,-16,0.0037766401655972
logQ,Late,12,14,-17,-15,0.0042394595220685
logQ,Late,12,15,-17,-14,0.0047837714664638
logQ,Late,12,16,-17,-13,0.0054369829595088
logQ,Late,12,17,-17,-12,0.006238592788577
logQ,Late,12,18,-17,-11,0.0072462758980691
logQ,Late,12,19,-17,-10,0.0085458308458328
logQ,Late,12,20,-17,-9,0.0102679245173931
logQ,Late,12,21,-17,-8,0.0126173105090856
logQ,Late,12,22,-17,-7,0.0159263424575328
logQ,Late,12,23,-17,-6,0.0207589827477931
logQ,Late,12,24,-17,-5,0.0281297285109758
logQ,Late,12,25,-17,-4,0.0400166437029838
logQ,Late,12,26,-17,-3,0.0607326254248619
logQ,Late,12,27,-17,-2,0.1011630296707153
logQ,Late,12,28,-17,-1,0.1937184184789657
logQ,Late,12,29,-17,0,0.4501200020313263
logQ,Late,13,0,-16,-29,0.0015276814810931
